Destination,Time
Kortedala Aprilgatan (Göteborg kn),2025-01-22 20:39:00
Göteborg Varmfrontsgatan,2025-01-22 20:46:00
Göteborg Frihamnsviadukten,2025-01-22 20:50:00
Kortedala Aprilgatan (Göteborg kn),2025-01-22 20:54:00
Göteborg Jaegerdorffsplatsen,2025-01-22 20:58:00
Göteborg Varmfrontsgatan,2025-01-22 20:59:00
Göteborg Frihamnsviadukten,2025-01-22 21:01:00
Kortedala Aprilgatan (Göteborg kn),2025-01-22 21:09:00
Göteborg Varmfrontsgatan,2025-01-22 21:11:00
Göteborg Varmfrontsgatan,2025-01-22 21:23:00
Kortedala Aprilgatan (Göteborg kn),2025-01-22 21:24:00
Göteborg Varmfrontsgatan,2025-01-22 21:37:00
